"GAP인증번호","인증기관","개인/단체 구분명","유효기간 시작일","유효기간 종료일","품목","주소","등록 농가수","등록 필지수","재배면적","생산계획량","지정일자"
"1012243","건국에코인증원 주식회사","개인","2023-04-15","2025-04-14","표고버섯","충청북도 음성군","1","5","15237.0","62.0","2023-04-15"
"1012241","(주)티에스피인증관리원","개인","2023-04-11","2025-04-10","토마토","경기도 광주시","1","3","3115.0","14.0","2023-04-11"
"1012240","(주)농산물품질인증평가원","단체","2023-04-12","2025-04-11","자두","경상북도 의성군","29","117","233987.0","232.42","2023-04-12"
"1012239","플럼코트맘 주식회사","단체","2023-04-09","2025-04-08","포도","전라남도 장성군","14","32","58077.6","99.34","2023-04-09"
"1012237","플럼코트맘 주식회사","단체","2023-04-08","2025-04-07","플럼코트","전라남도 순천시","37","76","128570.0","128.42000000000002","2023-04-08"
"1012236","강원대학교 산학협력단","개인","2023-04-10","2025-04-09","파프리카","강원특별자치도 춘천시","1","6","13548.0","70.0","2023-04-10"
"1012234","(주)한국유기농인증원","개인","2023-04-08","2025-04-07","딸기","경기도 화성시","1","1","1980.0","0.0","2023-04-08"
"1012226","플럼코트맘 주식회사","개인","2023-04-03","2025-04-02","표고버섯","전라남도 영광군","1","2","1000.0","11.5","2023-04-03"
"1012224","지리산인증(주)","개인","2023-05-01","2025-04-30","사과","전라북도 장수군","1","4","10798.0","19.4","2023-05-01"
"1012223","(주)인증포럼","개인","2023-04-08","2025-04-07","토마토","경기도 광주시","1","4","5988.0","24.0","2023-04-08"
"1012219","주식회사 금강인증센터","개인","2023-04-05","2025-04-04","토마토","충청남도 공주시","1","3","5755.0","40.0","2023-04-05"
"1012218","주식회사 농식품인증관리원","개인","2023-04-05","2025-04-04","복숭아","경기도 파주시","1","1","4800.0","8.0","2023-04-05"
"1012215","친환경농업연구원 주식회사","단체","2023-04-04","2025-04-03","체리","충청남도 예산군","2","9","23980.0","4.8","2023-04-04"
"1012214","친환경농업연구원 주식회사","개인","2023-04-04","2025-04-03","블루베리","충청남도 천안시 서북구","1","2","4089.0","1.27","2023-04-04"
"1012213","(주)우리농인증원","단체","2023-04-04","2025-04-03","포도","경상남도 거창군","13","28","46042.0","97.1","2023-04-04"
"1012210","주식회사 온누리친환경","개인","2023-04-03","2025-04-02","오이(백다다기)","경기도 안성시","1","5","14975.0","30.2","2023-04-03"
"1012208","주식회사 예농","개인","2023-04-03","2025-04-02","새송이","경상남도 의령군","1","1","700.0","100.0","2023-04-03"
"1012207","(주)농산물품질인증평가원","단체","2023-04-03","2025-04-02","자두","경상북도 의성군","17","90","187809.0","266.75","2023-04-03"
"1012205","아이센(주)","개인","2023-04-02","2025-04-01","파프리카","경상남도 창원시 의창구","1","4","11973.0","167.62","2023-04-02"
"1012202","아이센(주)","개인","2023-04-02","2025-04-01","파프리카","경상남도 김해시","1","4","10413.0","145.78","2023-04-02"
"1012198","(주)에이앤에프글로벌인증원","개인","2023-04-01","2025-03-31","사과","경상북도 군위군","1","1","856.0","0.9","2023-04-01"
"1012197","(주)에이앤에프글로벌인증원","단체","2023-04-01","2025-03-31","수박","충청남도 부여군","3","18","64009.0","196.0","2023-04-01"
"1012195","주식회사 성농","단체","2023-04-01","2025-03-31","사과","전라북도 장수군","12","53","105144.0","210.28000000000003","2023-04-01"
"1012194","건국에코인증원 주식회사","개인","2023-04-01","2025-03-31","딸기","충청북도 충주시","1","3","6600.0","24.0","2023-04-01"
"1012192","농협경제지주(주)식품R&D연구소","단체","2023-03-29","2025-03-28","곰취나물","강원특별자치도 태백시","37","60","39597.0","14.479999999999999","2023-03-29"
"1012191","농협경제지주(주)식품R&D연구소","단체","2023-03-29","2025-03-28","산마늘","강원특별자치도 태백시","42","90","130185.4","63.789999999999985","2023-03-29"
"1012190","(주)한국유기농인증원","개인","2023-03-29","2025-03-28","딸기","경기도 화성시","1","1","992.1","4.0","2023-03-29"
"1012187","주식회사 푸름인증원","개인","2023-03-29","2025-03-28","셀러리(일반)","경기도 고양시 일산동구","1","9","30663.0","61.19999999999999","2023-03-29"
"1012186","주식회사 푸름인증원","개인","2023-03-29","2025-03-28","상추","경기도 고양시 일산동구","1","34","119833.0","240.30000000000015","2023-03-29"
"1012185","주식회사 푸름인증원","개인","2023-03-29","2025-03-28","깻잎","경기도 고양시 덕양구","1","30","100140.0","200.99999999999997","2023-03-29"
"1012183","주식회사 푸름인증원","개인","2023-03-29","2025-03-28","새싹삼","경기도 고양시 덕양구","1","6","2502.0","4.8","2023-03-29"
"1012182","주식회사 푸름인증원","단체","2023-03-29","2025-03-28","상추","경기도 고양시 일산서구","4","366","879242.0","1758.1999999999998","2023-03-29"
"1012181","주식회사 푸름인증원","개인","2023-03-29","2025-03-28","벼","경상북도 봉화군","1","11","35572.0","47.0","2023-03-29"
"1012180","(주)자연들농식품인증원","단체","2023-03-29","2025-03-28","블루베리","전라북도 전주시 덕진구","5","8","4900.0","5.45","2023-03-29"
"1012179","(주)농산물품질인증평가원","단체","2023-03-29","2025-03-28","자두","경상북도 의성군","8","72","104624.0","351.5","2023-03-29"
"1012177","농업회사법인 주식회사 농품","개인","2023-03-28","2025-03-27","블루베리","전라북도 완주군","1","1","2683.0","1.9","2023-03-28"
"1012176","아이센(주)","단체","2023-03-28","2025-03-27","딸기","경상남도 밀양시","29","59","158892.0","485.77","2023-03-28"
"1012175","친환경농업연구원 주식회사","단체","2023-03-28","2025-03-27","표고버섯","충청남도 청양군","1","1","3225.0","70.0","2023-03-28"
"1012170","(주)농산물품질인증평가원","단체","2023-03-28","2025-03-27","자두","경상북도 의성군","58","384","706317.1","706.55","2023-03-28"
"1012169","(주)농산물품질인증평가원","단체","2023-03-27","2025-03-26","복숭아","경상북도 청도군","2","4","9317.0","11.31","2023-03-27"
"1012167","주식회사 농식품인증관리원","개인","2023-03-26","2025-03-25","사과","경기도 연천군","1","2","10640.0","19.5","2023-03-26"
"1012166","(주)티에스피인증관리원","개인","2023-03-26","2025-03-25","포도","경상북도 의성군","1","1","7963.0","17.0","2023-03-26"
"1012165","(주)에스에이피분석평가연구소","개인","2023-03-26","2025-03-25","포도","충청북도 옥천군","1","1","3173.0","4.5","2023-03-26"
"1012164","주식회사 온누리친환경","개인","2023-03-26","2025-03-25","부추","경기도 이천시","1","27","133488.0","12.230000000000002","2023-03-26"
"1012163","주식회사 온누리친환경","개인","2023-03-26","2025-03-25","겨자채","경기도 이천시","1","75","207225.0","974.9999999999998","2023-03-26"
"1012160","주식회사 농식품인증관리원","개인","2023-03-25","2025-03-24","사과","경기도 연천군","1","6","19423.0","31.0","2023-03-25"
"1012159","(주)티에스피인증관리원","개인","2023-03-25","2025-03-24","무순","경기도 안산시 상록구","1","1","818.0","15.0","2023-03-25"
"1012157","(주)아이에스씨농업발전연구소","개인","2023-03-22","2025-03-21","마늘","전라북도 부안군","1","2","5980.0","17.689999999999998","2023-03-22"
"1012153","(주)우리농인증원","개인","2023-03-22","2025-03-21","블루베리","경상남도 창녕군","1","2","8000.0","2.0","2023-03-22"
"1012151","(주)미래친환경농업인증센터","개인","2023-03-21","2025-03-20","단감","전라남도 영암군","1","5","6922.0","13.0","2023-03-21"
"1012150","경상국립대학교 산학협력단","단체","2023-03-21","2025-03-20","청양","경상남도 진주시","2","5","8000.0","24.0","2023-03-21"
"1012149","아이센(주)","개인","2023-03-21","2025-03-20","라벤다잎","전라남도 광양시","1","9","16899.0","5.0","2023-03-21"
"1012148","주식회사 금강인증센터","개인","2023-03-21","2025-03-20","표고버섯","충청남도 금산군","1","1","390.0","36.0","2023-03-21"
"1012147","경상국립대학교 산학협력단","개인","2023-03-21","2025-03-20","파프리카","경상남도 진주시","1","1","3000.0","12.0","2023-03-21"
"1012145","(주)그린하이인증센터","개인","2023-03-20","2025-03-19","체리","충청북도 청주시 서원구","1","6","11324.05","2.8200000000000003","2023-03-20"
"1012144","(주)그린하이인증센터","단체","2023-03-20","2025-03-19","토마토","충청북도 청주시 서원구","8","30","46869.0","246.0","2023-03-20"
"1012143","(주)티에스피인증관리원","개인","2023-03-20","2025-03-19","토마토","부산광역시 강서구","1","1","2000.0","12.0","2023-03-20"
"1012142","(주)티에스피인증관리원","개인","2023-03-20","2025-03-19","토마토","부산광역시 강서구","1","2","5800.0","35.0","2023-03-20"
"1012141","지리산인증(주)","개인","2023-04-15","2025-04-14","복숭아","전라북도 남원시","1","3","9426.0","14.2","2023-04-15"
"1012140","(주)에버그린농우회","개인","2023-03-20","2025-03-19","참외","경상북도 성주군","1","1","1992.0","7.0","2023-03-20"
"1012138","(주)에버그린농우회","개인","2023-03-20","2025-03-19","참외","경상북도 성주군","1","4","5224.0","16.599999999999998","2023-03-20"
"1012137","(주)에버그린농우회","개인","2023-03-20","2025-03-19","참외","경상북도 성주군","1","7","13340.0","46.0","2023-03-20"
"1012135","(주)에버그린농우회","개인","2023-03-20","2025-03-19","참외","경상북도 성주군","1","18","25835.0","89.0","2023-03-20"
"1012134","(주)에버그린농우회","개인","2023-03-20","2025-03-19","참외","경상북도 성주군","1","9","16814.0","57.5","2023-03-20"
"1012133","(주)에버그린농우회","개인","2023-03-20","2025-03-19","참외","경상북도 성주군","1","2","8263.0","29.0","2023-03-20"
"1012130","경상국립대학교 산학협력단","개인","2023-03-19","2025-03-18","오디","경상남도 창원시 의창구","1","6","3960.0","10.749999999999998","2023-03-19"
"1012128","아이센(주)","개인","2023-03-18","2025-03-17","토마토","부산광역시 강서구","1","9","17245.0","112.97999999999999","2023-03-18"
"1012127","용인시농업기술센터","개인","2023-03-19","2025-03-18","깻잎","경기도 용인시 처인구","1","15","18588.0","44.400000000000006","2023-03-19"
"1012125","(주)티에스피인증관리원","법인","2023-03-18","2025-03-17","복숭아","경상북도 경산시","5","10","35394.0","46.75","2023-03-18"
"1012124","주식회사 푸름인증원","단체","2023-03-18","2025-03-17","가지","경기도 광주시","8","643","741619.0","1479.7999999999997","2023-03-18"
"1012123","주식회사 푸름인증원","단체","2023-03-18","2025-03-17","상추","경기도 광주시","7","323","919686.0","1830.1000000000013","2023-03-18"
"1012122","주식회사 푸름인증원","단체","2023-03-18","2025-03-17","청경채","경기도 광주시","7","206","255350.0","509.59999999999997","2023-03-18"
"1012121","주식회사 푸름인증원","단체","2023-03-18","2025-03-17","상추","경기도 광주시","6","268","500403.0","1001.4","2023-03-18"
"1012119","(주)농산물품질인증평가원","단체","2023-03-18","2025-03-17","자두","경상북도 의성군","11","58","92727.8","134.28375","2023-03-18"
"1012117","주식회사 푸름인증원","단체","2023-03-15","2025-03-14","딸기","경상북도 안동시","2","2","2855.0","5.0","2023-03-15"
"1012116","경상국립대학교 산학협력단","법인","2023-03-15","2025-03-14","딸기","경상남도 합천군","4","27","47579.0","198.0","2023-03-15"
"1012115","한국농식품분석연구소 주식회사","개인","2023-03-15","2025-03-14","블루베리","전라남도 보성군","1","1","4344.0","2.0","2023-03-15"
"1012114","주식회사 금강인증센터","법인","2023-03-30","2025-03-29","딸기","충청남도 논산시","1","3","5599.0","12.0","2023-03-30"
"1012113","(주)자연들농식품인증원","개인","2023-03-14","2025-03-13","포도","전라북도 김제시","1","13","15443.0","22.95","2023-03-14"
"1012112","(주)한국유기농인증원","개인","2023-03-14","2025-03-13","딸기","경기도 화성시","1","1","1980.0","10.0","2023-03-14"
"1012110","(주)에버그린농우회","개인","2023-03-13","2025-03-12","새송이버섯","경상북도 성주군","1","2","825.0","51.0","2023-03-13"
"1012108","(주)농산물품질인증평가원","개인","2023-03-11","2025-03-10","블루베리","경상북도 경주시","1","6","5429.0","2.5","2023-03-11"
"1012105","강원대학교 산학협력단","단체","2022-12-21","2024-12-20","복숭아","강원특별자치도 원주시","9","38","98026.0","116.02","2022-12-21"
"1012101","(주)에버그린농우회","개인","2023-03-08","2025-03-07","참외","경상북도 성주군","1","1","6711.0","23.0","2023-03-08"
"1012099","주식회사 온누리친환경","개인","2023-03-06","2025-03-05","케일","경기도 이천시","1","77","223509.0","230.0","2023-03-06"
"1012098","주식회사 온누리친환경","개인","2023-03-06","2025-03-05","케일","경기도 이천시","1","48","148476.0","239.99999999999977","2023-03-06"
"1012097","주식회사 온누리친환경","개인","2023-03-06","2025-03-05","겨자채","경기도 이천시","1","132","356576.0","968.9999999999991","2023-03-06"
"1012092","주식회사 온누리친환경","개인","2023-03-06","2025-03-05","부추","경기도 이천시","1","40","81715.0","449.99999999999994","2023-03-06"
